repo,pr_number,mean_toxicity,max_toxicity,mean_sentiment,mean_anger,mean_politeness
vercel/next.js,70208,0.0011477716761874035,0.002603251952677965,-0.10750830359756947,0.05658574271365069,0.0
vercel/next.js,70212,0.0008444603998214006,0.0013538091443479061,0.11366826996672899,0.047306137648411094,0.022092804904991537
vercel/next.js,70214,0.0010009439623293777,0.0012012801598757505,0.12140455655753613,0.1385923189421495,0.20186207104274256
vercel/next.js,70215,0.0012051446828991175,0.0013659800169989467,-0.23097284557297826,0.06254593469202518,0.0
vercel/next.js,70217,0.0011048161541111767,0.0012012801598757505,-0.12162713892757893,0.192897105589509,0.0
vercel/next.js,70218,0.001090998703148216,0.0012012801598757505,-0.12263469118624926,0.19314865209162235,0.0
vercel/next.js,70219,0.000792606093455106,0.0012012801598757505,-0.00917864947890242,0.07437591580674052,0.03914111978872797
vercel/next.js,70222,0.001032068277709186,0.001032068277709186,0.10331094451248646,0.012483645230531693,0.0
vercel/next.js,70226,0.0010980436345562339,0.0010980436345562339,0.09047624282538891,0.010274195112287998,0.0
vercel/next.js,70228,0.0009746054226222137,0.0012012801598757505,-0.058847629154721894,0.132815259664009,0.0
vercel/next.js,70233,0.001102444832213223,0.0012012801598757505,-0.09472321812063456,0.19536460656672716,0.0
vercel/next.js,70234,0.0009429811616428196,0.0009429811616428196,0.024439414963126183,0.022299684584140778,0.0
vercel/next.js,70236,0.0010550115257501602,0.0012012801598757505,-0.09628153033554554,0.19475006125867367,0.0
vercel/next.js,70242,0.000798289651154644,0.0024508468341082335,-0.1662364629511204,0.034072676544181175,0.011356826737280772
vercel/next.js,70243,0.0011042302940040827,0.0012012801598757505,-0.12333895731717348,0.19342554826289415,0.0
vercel/next.js,70244,0.0010301359870936722,0.0011183570604771376,-0.16015428211539984,0.11900858674198389,0.0
vercel/next.js,70245,0.0008279807050712406,0.0012646792456507683,-0.09931938834488392,0.06854695808142423,0.16505407243138387
vercel/next.js,70246,0.001062141003785655,0.0011740772752091289,-0.2634411151520908,0.05390952341258526,0.0
vercel/next.js,70247,0.0010085760150104761,0.0012012801598757505,-0.04278593510389328,0.13051408358539143,0.0
vercel/next.js,70248,0.0022500373888760805,0.0032412908039987087,-0.12681865878403187,0.06805192120373249,0.0
vercel/next.js,70255,0.0009849479926439624,0.0012012801598757505,-0.15646317539115748,0.1354156962285439,0.06758822354171531
vercel/next.js,70256,0.0009491927533720931,0.0012012801598757505,-0.30743852630257607,0.1553434245288372,0.0
vercel/next.js,70257,0.0007478942279703915,0.001059576403349638,-0.18755691789556295,0.06169812713051215,0.06944544574870179
vercel/next.js,70258,0.0010902027715928853,0.0012012801598757505,-0.12316996231675148,0.19480873830616474,0.0
vercel/next.js,70259,0.0009671987645560876,0.0016662570415064692,-0.3646269445307553,0.02147358492948115,0.0
vercel/next.js,70264,0.0010930717107839882,0.0012012801598757505,-0.1259089084342122,0.19300600700080395,0.0
vercel/next.js,70269,0.001076582440873608,0.0012012801598757505,-0.12067001778632402,0.19327436201274395,0.0
vercel/next.js,70270,0.0018034142558462918,0.0025351932272315025,-0.17067739181220531,0.140968170017004,0.0
vercel/next.js,70271,0.0011640415759757161,0.0011640415759757161,0.08971226960420609,0.012453420087695122,0.0
vercel/next.js,70273,0.0008742969366721809,0.0012384398141875863,-0.26703108404763043,0.03460341296158731,0.0
vercel/next.js,70278,0.001206092769280076,0.001206092769280076,0.08986171707510948,0.011583825573325157,0.0
vercel/next.js,70279,0.0012962264125235378,0.002360255690291524,-0.15384244471788405,0.09003842826932669,0.04786917740199249
vercel/next.js,70282,0.0010705506429076195,0.0010705506429076195,0.018979066982865334,0.02206602320075035,0.0
vercel/next.js,70283,0.0011076458031311631,0.0012012801598757505,-0.12000878527760506,0.1931114960461855,0.0
vercel/next.js,70284,0.0010182642145082355,0.0010182642145082355,0.029255321249365807,0.018486272543668747,0.0
vercel/next.js,70285,0.0010869370307773352,0.0012012801598757505,-0.1245495630428195,0.19509136583656073,0.0
vercel/next.js,70286,0.0012416207464411855,0.0012416207464411855,0.09708073176443577,0.0115197179839015,0.0
vercel/next.js,70287,0.0009245873952750117,0.001251749461516738,0.11086767679080367,0.007894956739619374,0.0
vercel/next.js,70292,0.0012723763938993216,0.0013434726279228926,-0.12270601466298103,0.1942635364830494,0.0
vercel/next.js,70293,0.0011066425358876586,0.0012012801598757505,-0.10118050500750542,0.19652062468230724,0.0
vercel/next.js,70298,0.000921871493725727,0.0010105795226991177,-0.07095662659655015,0.09036675840616226,0.0
vercel/next.js,70300,0.0015038024090851347,0.002335716038942337,-0.18173052308460078,0.16623841101924577,0.0
vercel/next.js,70301,0.0011208723881281912,0.002574868267402053,-0.28995206374675037,0.038724915310740474,0.12989368188551484
vercel/next.js,70302,0.001097788568586111,0.0012012801598757505,-0.09352186135947704,0.19492529425770044,0.0
vercel/next.js,70308,0.0011176743428222835,0.001309906947426498,0.0681289928033948,0.016698405612260103,0.0
vercel/next.js,70311,0.0007336277049034834,0.0007336277049034834,0.25676027685403824,0.004903731402009726,0.5217554621897583
vercel/next.js,70317,0.0011112876236438751,0.0012012801598757505,-0.12201400101184845,0.19198165647685528,0.0
vercel/next.js,70321,0.0008560442598536611,0.0012193131260573864,-0.14695139285176992,0.024684553034603596,0.0
vercel/next.js,70327,0.0010646426235325634,0.0012012801598757505,-0.12206171452999115,0.1931398082524538,0.0
vercel/next.js,70328,0.0009988599922508001,0.0009988599922508001,0.01715841516852379,0.02205202728509903,0.0
vercel/next.js,70329,0.0010663322464097291,0.0012012801598757505,-0.09641746617853642,0.19583437964320183,0.0
vercel/next.js,70330,0.0009774204663699493,0.0012012801598757505,0.024761488661170006,0.1168152664322406,0.0
vercel/next.js,70336,0.0008168588974513113,0.0015700915828347206,-0.22883829264901578,0.03547100909054279,0.05988133927713302
vercel/next.js,70337,0.0011693807318806648,0.001377128530293703,0.09008423937484622,0.017579234670847654,0.0
vercel/next.js,70341,0.0011160168796777725,0.0012012801598757505,-0.12474504113197327,0.1950451722368598,0.0
vercel/next.js,70342,0.0010444287909194827,0.0012012801598757505,-0.09692907457550366,0.1307738982141018,0.0
vercel/next.js,70343,0.001109275792259723,0.0012012801598757505,-0.09805287700146437,0.19391575455665588,0.0
vercel/next.js,70347,0.0009704279946163297,0.0009704279946163297,0.028153711929917336,0.021014327183365822,0.0
vercel/next.js,70348,0.0010342264140490443,0.0011397250927984715,0.09249821584671736,0.019175521563738585,0.0
vercel/next.js,70349,0.0009432935330551118,0.0010194823844358325,-0.27671713195741177,0.017965659964829683,0.12362398965486752
vercel/next.js,70350,0.0010850296239368618,0.0012012801598757505,-0.13479382917284966,0.1945176227018237,0.0
vercel/next.js,70352,0.0010771793604362756,0.0012012801598757505,-0.09566682949662209,0.19547411799430847,0.0
vercel/next.js,70353,0.0010369139490649104,0.0023071144241839647,-0.23424543235450984,0.0438119700178504,0.0
vercel/next.js,70357,0.001100241905078292,0.0012012801598757505,-0.0962204672396183,0.19502009358257055,0.0
vercel/next.js,70358,0.0011131634237244725,0.0011131634237244725,-0.8219530154019594,0.013793757185339928,0.0
vercel/next.js,70359,0.0008972696959972382,0.001234539202414453,-0.17495854129083455,0.04558378702495247,0.0
vercel/next.js,70360,0.0009321079996880144,0.001010401058010757,-0.20025149919092655,0.1217044573277235,0.0
vercel/next.js,70361,0.002292221935931593,0.0034890780225396156,-0.2462714957073331,0.08759611658751965,0.0
vercel/next.js,70362,0.0010547719430178404,0.001058787340298295,-0.1068231058306992,0.07678924780339003,0.0
vercel/next.js,70363,0.0012250240833964199,0.0018537502037361264,-0.1794773656874895,0.10125302930828184,0.06426121089651211
vercel/next.js,70364,0.0011042499681934714,0.0011042499681934714,0.12526132725179195,0.012454750016331673,0.0
vercel/next.js,70367,0.001096495776437223,0.0012012801598757505,-0.12329420633614063,0.19372892938554287,0.0
vercel/next.js,70368,0.0011153894593007863,0.0012012801598757505,-0.12293883971869946,0.19150778744369745,0.0
vercel/next.js,70373,0.0007373866489312301,0.000980401411652565,-0.3331483604076008,0.015123653768872222,0.046751482266593425
vercel/next.js,70374,0.0011112598585896194,0.0012012801598757505,-0.09750491892918944,0.19470298569649458,0.0
vercel/next.js,70375,0.0010245542507618666,0.0010245542507618666,0.027551645413041115,0.02010304480791092,0.0
vercel/next.js,70376,0.0029185519670136273,0.004786016885191202,-0.1907399478368461,0.19633009377866983,0.0
vercel/next.js,70378,0.0008718950266484171,0.0009405388263985515,-0.24559229891747236,0.06765517126768827,0.0
vercel/next.js,70382,0.0008640682353870943,0.0012012801598757505,0.4338169926777482,0.10690971580334008,0.18066948985099512
vercel/next.js,70383,0.0010096506365308805,0.001784632564522326,-0.13976633428995097,0.08390133315697312,0.0
vercel/next.js,70385,0.0011139187263324857,0.0012012801598757505,-0.1225472241640091,0.1936303088441491,0.0
vercel/next.js,70392,0.0009224453824572265,0.001308256178162992,0.0638423627242446,0.00743061164394021,0.0
vercel/next.js,70393,0.011762651511083317,0.2521350085735321,-0.30846984536670474,0.060872765865338886,0.04599410258053207
vercel/next.js,70394,0.0009500282030785456,0.001604918041266501,0.25586059084162116,0.006873022415675223,0.06110911897156586
vercel/next.js,70395,0.001961652946192771,0.002845652401447296,-0.13980167359113693,0.12461002916097641,0.0
vercel/next.js,70396,0.0008744868246139959,0.0012012801598757505,0.11654275143519044,0.10698506678454578,0.13043886554743958
vercel/next.js,70397,0.0008456302311969921,0.001177275669761002,-0.06725237844511867,0.026636281982064247,0.06256675444814984
vercel/next.js,70398,0.001017848146148026,0.001017848146148026,0.028603628277778625,0.02208796516060829,0.0
vercel/next.js,70399,0.0008120577549561858,0.0010521680815145373,0.07135719107463956,0.019167959690093994,0.25026701779259936
vercel/next.js,70400,0.0010596131323836744,0.0014791713329032063,-0.0038528043466309705,0.18248918714622656,0.26087773109487916
vercel/next.js,70401,0.0009107491350732744,0.0009107491350732744,0.10738242417573929,0.012254043482244015,0.0
vercel/next.js,70405,0.0009240606450475752,0.0009240606450475752,0.02490699663758278,0.02474759705364704,0.0
vercel/next.js,70408,0.0007686309691052884,0.0008182735764421523,-0.41137154400348663,0.07598812505602837,0.17909852389190756
vercel/next.js,70409,0.0011158602428622544,0.0012012801598757505,-0.12421568483114243,0.19448218494653702,0.0
vercel/next.js,70410,0.0007661639163935823,0.0010072053410112858,-0.19587779005191155,0.030294283792110428,0.06282780545813008
vercel/next.js,70411,0.0010075547033920884,0.0010075547033920884,-0.12056774646043777,0.01293831504881382,0.0
vercel/next.js,70412,0.000985088525339961,0.000985088525339961,0.027063410729169846,0.021885739639401436,0.0
vercel/next.js,70414,0.002761948562692851,0.0045293476432561874,-0.2290866170078516,0.1535111851990223,0.0
vercel/next.js,70420,0.0008862709122089049,0.0014732039999216795,-0.21832001147170862,0.012148579660182198,0.07900998919392153
vercel/next.js,70421,0.0009748613811098039,0.0009748613811098039,0.023787127807736397,0.023923546075820923,0.0
vercel/next.js,70425,0.0005623988690786064,0.0005623988690786064,0.5690894406288862,0.01262182742357254,0.507042956061308
vercel/next.js,70426,0.0010273453081026673,0.0010659812251105905,-0.11040024086833,0.05798477679491043,0.0
vercel/next.js,70428,0.0008874671572508911,0.0011056066723540425,-0.1617085433875521,0.10693561161557834,0.0
vercel/next.js,70431,0.0010752877278719097,0.0012012801598757505,-0.12265841476619244,0.19233713299036026,0.0
vercel/next.js,70433,0.0012755623320117593,0.0015492294915020466,-0.1465418664738536,0.039308966137468815,0.0
vercel/next.js,70435,0.0007553453033324331,0.0009498272556811571,0.09694681409746408,0.016176617704331875,0.13043886554743958
vercel/next.js,70440,0.0018118177249561995,0.002670235000550747,-0.2704468350857496,0.07928434759378433,0.0
vercel/next.js,70446,0.0008740089085352208,0.0013085751561447978,-0.10284492559731007,0.06340096757880279,0.18013493504199715
vercel/next.js,70448,0.001233537681400776,0.001233537681400776,0.11095333844423294,0.010669643059372902,0.0
vercel/next.js,70453,0.0024544725893065333,0.003863508580252528,-0.20681449864059687,0.19207452330738306,0.0
vercel/next.js,70455,0.001177205063868314,0.0012012801598757505,-0.1278299866244197,0.19680964667350054,0.0
vercel/next.js,70456,0.0017032534233294427,0.0024322555400431156,-0.15122274216264486,0.1086663119494915,0.0
vercel/next.js,70458,0.0010668077156879008,0.0012012801598757505,-0.09653227496892214,0.19434496015310287,0.0
vercel/next.js,70460,0.0009368521083767215,0.0012012801598757505,-0.10127403400838375,0.13274726706246534,0.08695924369829305
vercel/next.js,70461,0.0028075609006918967,0.004621792584657669,-0.22814904432743788,0.1505189025774598,0.0
vercel/next.js,70462,0.0011006067506968975,0.001312651438638568,-0.08445187533895175,0.058699123871823154,0.0
vercel/next.js,70463,0.0012003823940176517,0.001476252917200327,-0.06838026735931635,0.09949482884258032,0.0
vercel/next.js,70465,0.0021258601918816566,0.0021258601918816566,0.10973854549229145,0.011046766303479671,0.0
vercel/next.js,70467,0.0010191238640497129,0.0012012801598757505,0.22287969725827375,0.1309816100013753,0.0
vercel/next.js,70468,0.0007561853937139469,0.0012012801598757505,-0.27774833388892667,0.06593697132276637,0.03030761826391835
vercel/next.js,70469,0.0010710786445997655,0.0012012801598757505,-0.12334319204092026,0.19366670865565538,0.0
vercel/next.js,70472,0.0009426083997823298,0.0012657190673053265,-0.26460281449059647,0.025832289053748052,0.05417154838418468
vercel/next.js,70474,0.0010923237423412502,0.0012012801598757505,-0.12350034900009632,0.19516261853277683,0.0
vercel/next.js,70477,0.0011248250375501812,0.0012012801598757505,-0.12489936500787735,0.19450731109827757,0.0
vercel/next.js,70478,0.0014631052035838366,0.0020205352921038866,-0.10971457930281758,0.055917179211974144,0.0
vercel/next.js,70479,0.0008102528285235166,0.0012012801598757505,-0.11202993076294661,0.08482436109334231,0.10636825676479456
vercel/next.js,70480,0.019835390819935128,0.07664024829864502,-0.29553347965702415,0.10303781367838383,0.0633803695076635
vercel/next.js,70482,0.000814060476841405,0.0008833854808472097,-0.4881905447691679,0.011401384137570858,0.0
vercel/next.js,70485,0.001019057526718825,0.0015373396454378963,-0.07980899326503277,0.05080601076285044,0.0
vercel/next.js,70490,0.001094296807423234,0.0012012801598757505,-0.12452786695212126,0.1923322193324566,0.0
vercel/next.js,70491,0.0010710293427109718,0.0012012801598757505,-0.1400669552385807,0.19817351084202528,0.0
vercel/next.js,70492,0.001084071525838226,0.0012012801598757505,-0.12406501267105341,0.19442023243755102,0.0
vercel/next.js,70493,0.0010611214383970946,0.0012012801598757505,-0.12416534591466188,0.1922522084787488,0.0
vercel/next.js,70494,0.0007848357199691236,0.0012012801598757505,-0.1036080891887347,0.07281682593747973,0.08060302249955899
vercel/next.js,70495,0.0010619852982927114,0.0012012801598757505,-0.12271029874682426,0.194256073795259,0.0
vercel/next.js,70496,0.0007337613126517019,0.0012012801598757505,-0.3917241321707314,0.04843843249942769,0.04596598195579559
vercel/next.js,70503,0.0011284389765933156,0.0011284389765933156,0.09326368756592274,0.010713865049183369,0.0
vercel/next.js,70508,0.001053211948601529,0.0012012801598757505,-0.10641084983944893,0.19449084158986807,0.0
vercel/next.js,70510,0.0015953514957800508,0.0015953514957800508,0.0930031780153513,0.011618951335549355,0.0
vercel/next.js,70511,0.0010938464547507465,0.0012012801598757505,-0.11582998279482126,0.193830206990242,0.0
vercel/next.js,70514,0.001318522437941283,0.0017469380982220173,-0.1533890701830387,0.0431646928191185,0.0
vercel/next.js,70516,0.0009794748621061444,0.0012012801598757505,-0.22840373031795025,0.1323848438138763,0.0
vercel/next.js,70517,0.0010912762954831123,0.0012012801598757505,-0.11715014651417732,0.19266048818826675,0.0
vercel/next.js,70519,0.0009509260999038815,0.0009509260999038815,0.07225214689970016,0.02068338543176651,0.0
vercel/next.js,70520,0.0012933619145769626,0.0017044530250132084,-0.16910429950803518,0.045679209753870964,0.0
vercel/next.js,70521,0.001475395489251241,0.002029717667028308,-0.04197253426536918,0.09844192024320364,0.0
vercel/next.js,70524,0.0009696959556701282,0.001303529948927462,-0.3093162886798382,0.0941599141806364,0.0
